acc	evalue	score
QHD77567.1	0.044	24.9
QHG07581.1	0.044	24.9
QHJ18991.1	0.044	24.9
QHJ24061.1	0.044	24.9
QHP06564.1	0.044	24.9
QHP17836.1	0.044	24.9
QHP22970.1	0.044	24.9
QHP28812.1	0.044	24.9
QHP33958.1	0.044	24.9
QHP39257.1	0.044	24.9
QHP44582.1	0.044	24.9
QHP50022.1	0.044	24.9
QHQ45909.1	0.044	24.9
QHU42168.1	0.044	24.9
QHU47915.1	0.044	24.9
QHU53602.1	0.044	24.9
QHU59198.1	0.044	24.9
QHU64940.1	0.044	24.9
QHU70517.1	0.044	24.9
QHU76016.1	0.044	24.9
QIA83339.1	0.044	24.9
QID31496.1	0.044	24.9
QIH61250.1	0.044	24.9
QIH84093.1	0.044	24.9
QIH89517.1	0.044	24.9
QIH94476.1	0.044	24.9
QIJ12032.1	0.044	24.9
QIJ17178.1	0.044	24.9
QIJ22782.1	0.044	24.9
QIJ37899.1	0.044	24.9
QIQ40324.1	0.044	24.9
QIV53281.1	0.044	24.9
QLB33248.1	0.044	24.9
QOH45370.1	0.044	24.9
QKJ95441.1	0.044	24.9
QPB22040.1	0.044	24.9
QXJ63676.1	0.044	24.9
BDD87617.1	0.045	24.9
AHA30769.1	0.046	24.9
BCJ93407.1	0.046	24.9
API89868.1	0.046	24.9
AXT68646.1	0.047	24.8
QCW04938.1	0.047	24.8
QKC82723.1	0.047	24.8
QKD16219.1	0.047	24.8
QIH32816.1	0.047	24.8
AST32687.2	0.047	24.8
ASV82762.1	0.048	24.8
QET12081.1	0.049	24.8
ATM08057.1	0.05	24.7
ATM18352.1	0.05	24.7
QZO08514.1	0.051	24.7
AKZ84877.1	0.051	24.7
ALA02851.1	0.051	24.7
APR41025.1	0.051	24.7
ARA28770.1	0.051	24.7
ASA03689.1	0.051	24.7
ASB83217.1	0.051	24.7
AWV75529.1	0.051	24.7
AZU67493.1	0.051	24.7
BBW31895.1	0.051	24.7
BBW36609.1	0.051	24.7
QBH62744.1	0.051	24.7
QEI62967.1	0.051	24.7
QEI72220.1	0.051	24.7
QEL32988.1	0.051	24.7
QFH36555.1	0.051	24.7
QFI01132.1	0.051	24.7
QFI23143.1	0.051	24.7
QPD69614.1	0.051	24.7
QQW44328.1	0.051	24.7
QSB71418.1	0.051	24.7
QDQ05344.1	0.051	24.7
AEY01577.1	0.052	24.7
ALT82457.1	0.052	24.7
UQK46247.1	0.052	24.7
QIF39082.1	0.053	24.7
BCH01025.1	0.054	24.6
QKC63747.1	0.054	24.6
QKD09659.1	0.054	24.6
BCH08785.1	0.054	24.6
QFU68074.1	0.054	24.6
ANN58180.1	0.054	24.6
QDW95116.1	0.055	24.6
QKI47599.1	0.055	24.6
QHR93084.1	0.055	24.6
QLU00351.1	0.055	24.6
QLU72687.1	0.055	24.6
QLU92876.1	0.055	24.6
AXL99113.1	0.055	24.6
BBK35930.1	0.055	24.6
AWZ47522.1	0.056	24.6
ALU46899.1	0.056	24.6
ANE33877.1	0.056	24.6
CCO04327.1	0.056	24.6
AXT20738.1	0.057	24.6
ART77770.1	0.057	24.6
BCF98254.1	0.057	24.6
QIH31513.1	0.057	24.6
APC86071.1	0.057	24.5
BDB23454.1	0.058	24.5
ULR40553.1	0.058	24.5
BAU28093.1	0.059	24.5
APC41944.1	0.06	24.5
QSR32552.1	0.06	24.5
AFM67561.1	0.06	24.5
AGO42474.1	0.06	24.5
AHC79772.1	0.06	24.5
ALY51224.1	0.06	24.5
ALY53076.1	0.06	24.5
ALZ01385.1	0.06	24.5
ALZ21978.1	0.06	24.5
ANI08327.1	0.06	24.5
APJ43886.1	0.06	24.5
APJ49505.1	0.06	24.5
APJ55125.1	0.06	24.5
AXA01654.1	0.06	24.5
AYW75595.1	0.06	24.5
BAR70461.1	0.06	24.5
CRZ32644.1	0.06	24.5
QBL27833.1	0.06	24.5
QCJ33304.1	0.06	24.5
QDD49781.1	0.06	24.5
QDR11349.1	0.06	24.5
QHI62587.1	0.06	24.5
QKP83821.1	0.06	24.5
QKR26042.1	0.06	24.5
QKR70777.1	0.06	24.5
VEG00899.1	0.06	24.5
VTQ09628.1	0.06	24.5
VTQ12024.1	0.06	24.5
VVH81779.1	0.06	24.5
QYF95083.1	0.061	24.5
AKM78992.1	0.061	24.5
SQL02114.1	0.061	24.5
QTR46424.1	0.061	24.5
AID31413.1	0.061	24.4
BAK37877.1	0.062	24.4
UNP76365.1	0.063	24.4
AIF48398.1	0.064	24.4
SNV19776.1	0.064	24.4
ANF45123.1	0.065	24.4
AGH72185.1	0.065	24.4
UBU79947.1	0.065	24.4
UCQ21205.1	0.065	24.4
UCQ24543.1	0.065	24.4
UCQ31354.1	0.065	24.4
UCQ34680.1	0.065	24.4
UCQ57679.1	0.065	24.4
UJT79076.1	0.065	24.4
CBL00402.1	0.065	24.4
BAZ10226.1	0.066	24.3
BAZ56373.1	0.066	24.3
QOP43172.1	0.066	24.3
QAV62121.1	0.066	24.3
QII08115.1	0.066	24.3
BBZ27157.1	0.066	24.3
CAD0119851.1	0.067	24.3
CAD0127425.1	0.067	24.3
QCT35998.1	0.067	24.3
QEM90879.1	0.068	24.3
QKX71378.1	0.068	24.3
AKL97949.1	0.069	24.3
BBX83860.1	0.069	24.3
SYX81948.1	0.07	24.3
AFY56614.1	0.071	24.2
CAL78477.1	0.071	24.2
AGX06513.1	0.072	24.2
AJH75536.1	0.075	24.2
QIE36263.1	0.075	24.2
QKH58410.1	0.075	24.2
AJG79233.1	0.075	24.2
QKH26448.1	0.075	24.2
QQV07435.1	0.075	24.2
QQY28739.1	0.075	24.2
ANW62696.1	0.078	24.1
AVQ89066.1	0.078	24.1
CBL05385.1	0.078	24.1
ADO37384.1	0.079	24.1
QIY10654.1	0.079	24.1
QOH81520.1	0.079	24.1
QMI81376.1	0.08	24.1
SBV26541.1	0.081	24.1
BCG87076.1	0.082	24.0
QUO34112.1	0.083	24.0
BAB49306.1	0.083	24.0
BBE36406.1	0.083	24.0
QGX77777.1	0.083	24.0
QJF01809.1	0.083	24.0
QJF07880.1	0.083	24.0
QJI83751.1	0.083	24.0
QJI89824.1	0.083	24.0
SHH65373.1	0.084	24.0
QUT82542.1	0.087	24.0
QDM12135.1	0.088	23.9
BBY75176.1	0.088	23.9
QHE77286.1	0.088	23.9
QHE81710.1	0.088	23.9
BBY86462.1	0.088	23.9
ADY36301.1	0.088	23.9
BAZ41635.1	0.089	23.9
QZZ37443.1	0.09	23.9
AWU95457.1	0.091	23.9
CCO59625.1	0.091	23.9
AXT61832.1	0.092	23.9
CUS05034.2	0.092	23.9
AXH96882.1	0.092	23.9
UPG92079.1	0.094	23.8
UBS33622.1	0.094	23.8
UJF15391.1	0.094	23.8
QIO38874.1	0.094	23.8
ACV47589.1	0.094	23.8
QCD66052.1	0.094	23.8
QFR20857.1	0.094	23.8
QWT85706.1	0.095	23.8
QXI59822.1	0.095	23.8
QMV66321.1	0.095	23.8
QGY95488.1	0.095	23.8
QOY61979.1	0.095	23.8
BBB24137.1	0.096	23.8
QET17005.1	0.096	23.8
QPQ31966.1	0.096	23.8
ACV54619.1	0.099	23.8
UBK66659.1	0.099	23.8
BAN95422.1	0.1	23.8
ACY82927.1	0.1	23.8
ADM40176.1	0.1	23.8
QBB12314.1	0.1	23.8
QHR95770.1	0.1	23.8
UCQ14781.1	0.1	23.8
UCQ37970.1	0.1	23.8
UCQ41260.1	0.1	23.8
UJT82629.1	0.1	23.8
UJT85898.1	0.1	23.8
QKQ63101.1	0.1	23.8
ALA59059.1	0.1	23.7
AZO42349.1	0.1	23.7
UKJ62250.1	0.1	23.7
UAC00526.1	0.1	23.7
QQS99768.1	0.1	23.7
QDR55319.1	0.1	23.7
AOE10487.1	0.1	23.7
AHI29917.1	0.1	23.7
AII63525.1	0.1	23.7
AEA33705.1	0.1	23.7
QLK60821.1	0.1	23.7
UBD69976.1	0.11	23.7
CAB1238923.1	0.11	23.7
ALL04495.1	0.11	23.6
ABF42148.1	0.11	23.6
AWS99527.1	0.11	23.6
QMW74254.1	0.11	23.6
QPS12474.1	0.11	23.6
QSH41674.1	0.11	23.6
QWT87082.1	0.11	23.6
QKC89489.1	0.11	23.6
QKC70513.1	0.11	23.6
AXE91455.1	0.11	23.6
AQW22834.1	0.11	23.6
QGZ93379.1	0.12	23.5
AOX62054.1	0.12	23.5
ASG78862.1	0.12	23.5
QSY87877.1	0.12	23.5
UKS55665.1	0.12	23.5
QKD79880.1	0.12	23.5
ADU50765.1	0.12	23.5
AWQ82447.1	0.12	23.5
QQV03418.1	0.12	23.5
VFB03264.1	0.12	23.5
QEZ69852.1	0.12	23.5
AJG58220.1	0.12	23.4
QKI12425.1	0.12	23.4
QKF69947.1	0.13	23.4
SDT55694.1	0.13	23.4
UJW33689.1	0.13	23.4
UPG92584.1	0.13	23.4
SAZ58965.1	0.13	23.4
SAZ88512.1	0.13	23.4
BBE36276.1	0.13	23.4
BBE36344.1	0.13	23.4
QOG11498.1	0.13	23.4
AEG48163.1	0.13	23.4
BCN19226.1	0.13	23.3
UBE41385.1	0.13	23.3
AIJ08287.1	0.13	23.3
UBU94797.1	0.13	23.3
UOU78981.1	0.13	23.3
QBQ39858.1	0.13	23.3
AIY66939.1	0.13	23.3
BBH68030.1	0.14	23.3
UBM34015.1	0.14	23.3
UBK35298.1	0.14	23.3
UKN02852.1	0.14	23.3
QNG87141.1	0.14	23.3
QNG91665.1	0.14	23.3
QTE29659.1	0.14	23.3
SCG68642.1	0.14	23.3
QRM90171.1	0.14	23.3
CBJ42488.1	0.14	23.2
QJT81541.1	0.14	23.2
AVI92964.1	0.14	23.2
UKY36421.1	0.14	23.2
AYB55633.2	0.15	23.2
URJ61503.1	0.15	23.2
QKC95844.1	0.15	23.2
ATJ85898.1	0.15	23.1
QZY94812.1	0.15	23.1
AHI57535.1	0.15	23.1
AKD04456.1	0.15	23.1
AQS94215.1	0.15	23.1
UGY01841.1	0.15	23.1
QUU10416.1	0.16	23.1
AKJ69001.1	0.16	23.1
APR96537.1	0.16	23.1
AHF60600.1	0.16	23.1
UMY56030.1	0.16	23.1
AVM66449.1	0.16	23.1
UKK47950.1	0.16	23.1
UFN69808.1	0.16	23.1
AEH44571.1	0.16	23.1
QQK64613.1	0.16	23.0
QCX39135.1	0.17	23.0
AMN40237.1	0.17	23.0
QDU84923.1	0.17	23.0
QOW18792.1	0.17	23.0
AKM52718.1	0.17	23.0
UCI21897.1	0.17	23.0
UNK50969.1	0.18	22.9
ADD01943.1	0.18	22.9
BCN21014.1	0.18	22.9
APY09989.1	0.18	22.9
ADL07282.1	0.18	22.9
UAC47867.1	0.18	22.9
AJC23072.1	0.18	22.9
QWB29690.1	0.18	22.9
QFS62347.1	0.18	22.9
QKW15059.1	0.18	22.9
ASN20407.1	0.18	22.9
UQK58485.1	0.18	22.9
QWE10888.1	0.18	22.9
QIZ29174.1	0.19	22.9
ANP74094.1	0.19	22.9
UGA45585.1	0.19	22.9
AZZ37773.1	0.19	22.9
AVT31522.1	0.19	22.8
AVT38812.1	0.19	22.8
QYC38114.1	0.19	22.8
QQQ60827.1	0.19	22.8
ARD18226.1	0.19	22.8
QDU23919.1	0.19	22.8
QEY59399.1	0.19	22.8
QTY28360.1	0.2	22.8
QBC48901.1	0.2	22.8
ADL54264.1	0.2	22.8
ANM11967.1	0.2	22.8
AEH87623.1	0.2	22.8
ANM18459.1	0.2	22.8
ANM24845.1	0.2	22.8
AMO60425.1	0.2	22.7
VEG08545.1	0.2	22.7
BBO33508.1	0.2	22.7
SEU05581.1	0.2	22.7
SCG68656.1	0.21	22.7
QMD61427.1	0.21	22.7
SCA96314.1	0.21	22.7
QBX66167.1	0.21	22.7
VEI66994.1	0.21	22.7
AKA51389.1	0.22	22.7
BAD48295.1	0.22	22.7
CUA18075.1	0.22	22.7
UBF18140.1	0.22	22.7
AGB45414.1	0.22	22.6
AOX65327.1	0.22	22.6
SNU88272.1	0.22	22.6
SCF33559.1	0.22	22.6
QKC76477.1	0.22	22.6
APG25912.1	0.22	22.6
APG43983.1	0.22	22.6
BCG79239.1	0.22	22.6
BCY11882.1	0.22	22.6
AGK55733.1	0.22	22.6
ALF52924.1	0.23	22.6
AFK86440.1	0.23	22.6
AEA44165.1	0.23	22.6
QFU94113.1	0.23	22.6
QUT22729.1	0.23	22.5
AEM78206.1	0.23	22.5
QTL69031.2	0.23	22.5
QTL76172.1	0.23	22.5
SNR17700.1	0.24	22.5
AMG55164.1	0.24	22.5
AUZ65277.1	0.24	22.5
BCU47752.1	0.24	22.5
BCN21865.1	0.24	22.5
AZO53704.1	0.24	22.5
AZZ34731.1	0.24	22.5
QJP10954.1	0.24	22.5
AGK95885.1	0.24	22.5
UPM41897.1	0.25	22.5
QNE15581.1	0.25	22.4
AOY71364.1	0.25	22.4
BCW84424.1	0.25	22.4
QMU82577.1	0.25	22.4
QOI63232.1	0.25	22.4
QSZ54290.1	0.25	22.4
UDB88162.1	0.25	22.4
UPO87343.1	0.25	22.4
AKU15926.1	0.25	22.4
AGC76443.1	0.25	22.4
AEV30021.1	0.25	22.4
BAT23208.1	0.25	22.4
ARU50645.1	0.25	22.4
SDT33635.1	0.26	22.4
AII62365.1	0.26	22.4
QKS29783.1	0.26	22.4
AXB46722.1	0.26	22.4
BBE17901.1	0.26	22.4
QJS29066.1	0.27	22.4
QSZ00043.1	0.27	22.4
UFW93223.1	0.27	22.4
UED30622.1	0.27	22.3
QIJ41913.1	0.27	22.3
QND18955.1	0.27	22.3
QKE74329.1	0.27	22.3
QYL17870.1	0.28	22.3
ANF24447.1	0.28	22.3
AKM83612.1	0.28	22.3
AEQ53693.1	0.28	22.3
QJR20143.1	0.28	22.3
QIZ39795.1	0.28	22.3
ALP35757.1	0.28	22.3
SOH03064.1	0.29	22.3
QGA24502.1	0.29	22.3
QNQ55914.1	0.29	22.2
ANZ06896.1	0.3	22.2
QKJ26654.1	0.3	22.2
AHN24566.1	0.3	22.2
CDM69986.1	0.3	22.2
AWH73726.1	0.3	22.2
AYF43034.1	0.3	22.2
AEV69361.1	0.3	22.2
QEW38043.1	0.3	22.2
VTR94376.1	0.31	22.1
QIO46608.1	0.31	22.1
BBO62225.1	0.31	22.1
AXB81627.1	0.31	22.1
UGS20541.1	0.32	22.1
SDT58962.1	0.32	22.1
ANI98169.1	0.32	22.1
UQA99542.1	0.32	22.1
QMK77636.1	0.32	22.1
QMK82249.1	0.32	22.1
QPB33542.1	0.32	22.1
QZA37698.1	0.32	22.1
ARJ49510.1	0.32	22.1
AEM52937.1	0.33	22.0
APE87233.1	0.33	22.0
ASC52434.1	0.33	22.0
AGW89223.1	0.33	22.0
QBA72865.1	0.33	22.0
AZO09171.1	0.34	22.0
EAP86965.1	0.34	22.0
UNK45811.1	0.34	22.0
ADH60451.1	0.34	22.0
ALC82659.1	0.34	22.0
QGY45946.1	0.34	22.0
UQQ36489.1	0.35	22.0
ADG16598.1	0.35	22.0
UAA39644.1	0.35	22.0
QYL24172.1	0.35	22.0
QHO70226.1	0.35	22.0
BBK24232.1	0.36	21.9
QEW35254.1	0.36	21.9
AMX99531.1	0.36	21.9
ARP66631.1	0.36	21.9
AUB57731.1	0.36	21.9
QJW35974.1	0.37	21.9
UOD79538.1	0.37	21.9
QKC98581.1	0.37	21.9
QSY93701.1	0.38	21.8
AUC97850.1	0.38	21.8
AVC43967.1	0.38	21.8
ARV19704.1	0.38	21.8
UNG18197.1	0.38	21.8
ANE81791.1	0.38	21.8
AIY03617.1	0.39	21.8
QQR35426.1	0.39	21.8
ADL68441.1	0.39	21.8
BAW93335.1	0.39	21.8
AMN43649.1	0.39	21.8
QDF98951.1	0.39	21.8
QOY34905.1	0.4	21.8
ARS34773.1	0.4	21.8
AIY11701.1	0.4	21.8
AUS25435.1	0.4	21.8
QDA25856.1	0.4	21.8
UMR36934.1	0.4	21.8
URJ54456.1	0.4	21.8
URJ66299.1	0.4	21.8
URJ68965.1	0.4	21.8
BBY63022.1	0.4	21.8
AAM34937.1	0.41	21.7
AGH75581.1	0.41	21.7
AJD66629.1	0.41	21.7
AJY80164.1	0.41	21.7
AJY84586.1	0.41	21.7
AJY89008.1	0.41	21.7
AJY93480.1	0.41	21.7
AJY97904.1	0.41	21.7
AJZ02328.1	0.41	21.7
AJZ06750.1	0.41	21.7
AJZ11221.1	0.41	21.7
AJZ15650.1	0.41	21.7
AJZ20074.1	0.41	21.7
AJZ24500.1	0.41	21.7
AJZ28916.1	0.41	21.7
AJZ33380.1	0.41	21.7
AJZ37849.1	0.41	21.7
AKM23338.1	0.41	21.7
APR09052.1	0.41	21.7
APR15705.1	0.41	21.7
APR18439.1	0.41	21.7
APR25521.1	0.41	21.7
AUZ49275.1	0.41	21.7
AYL19001.1	0.41	21.7
AYL23442.1	0.41	21.7
QOX03032.1	0.41	21.7
QRD54886.1	0.41	21.7
QRD74002.1	0.41	21.7
QRD78401.1	0.41	21.7
QXF02022.1	0.41	21.7
QYF33422.1	0.41	21.7
QYF38039.1	0.41	21.7
QYF42810.1	0.41	21.7
UPS77920.1	0.41	21.7
AOY61000.1	0.41	21.7
ARV21071.1	0.41	21.7
QDR43337.1	0.41	21.7
QDS05519.1	0.41	21.7
QDS09807.1	0.41	21.7
QDS18432.1	0.41	21.7
QEQ71682.1	0.41	21.7
QTK34763.1	0.41	21.7
QTK39227.1	0.41	21.7
UIX75119.1	0.41	21.7
QJR15668.1	0.41	21.7
AHM64849.1	0.41	21.7
AGS23195.1	0.42	21.7
QDT57583.1	0.42	21.7
QJA48543.1	0.42	21.7
QJA68009.1	0.42	21.7
QJH99080.1	0.42	21.7
QJI04994.1	0.42	21.7
AZP15857.1	0.42	21.7
ALK85637.1	0.43	21.7
QPC93117.1	0.43	21.7
QOZ16427.1	0.43	21.7
AJW38591.1	0.43	21.7
AJY75710.1	0.43	21.7
VEC63581.1	0.43	21.7
AGB39276.1	0.43	21.7
QTL39799.1	0.43	21.7
UOB19432.1	0.43	21.6
BBC01456.1	0.43	21.6
UPK45217.1	0.44	21.6
AUR51103.1	0.44	21.6
ACO27347.1	0.44	21.6
AEW58378.1	0.44	21.6
AJG52494.1	0.44	21.6
AZA77142.1	0.44	21.6
UDN25713.1	0.44	21.6
QDV67246.1	0.44	21.6
AUW44189.1	0.44	21.6
UKO93257.1	0.44	21.6
UOG20938.1	0.44	21.6
ALR36013.1	0.45	21.6
AHB77185.1	0.45	21.6
AHN74414.1	0.45	21.6
QFU10330.1	0.45	21.6
AMP37071.1	0.45	21.6
AXV85885.1	0.45	21.6
AXW05393.1	0.45	21.6
AXW23134.1	0.45	21.6
AXW80066.1	0.45	21.6
AGI06249.1	0.45	21.6
AJZ42659.1	0.45	21.6
AJZ47275.1	0.45	21.6
AJZ51894.1	0.45	21.6
AJZ64689.1	0.45	21.6
ARR14358.1	0.45	21.6
ARR15512.1	0.45	21.6
ARR22254.1	0.45	21.6
QCR43880.1	0.45	21.6
ADM68976.1	0.45	21.6
AMY23414.1	0.46	21.6
AZV23840.1	0.46	21.6
BAX55168.1	0.46	21.6
UBS88381.1	0.46	21.6
UII21897.1	0.46	21.6
QCP50011.1	0.46	21.6
QOZ35421.1	0.47	21.5
QYK60853.1	0.47	21.5
ACI21918.1	0.47	21.5
UQD79081.1	0.47	21.5
QXE23317.1	0.48	21.5
AWH22890.1	0.48	21.5
ASM16020.1	0.48	21.5
AXK23323.1	0.48	21.5
BBG68665.1	0.48	21.5
QEW36400.1	0.49	21.5
CCV66263.1	0.49	21.5
QTR57320.1	0.49	21.5
ULJ27548.1	0.49	21.5
UEO57249.1	0.49	21.5
CCA84560.1	0.49	21.5
ADV14059.1	0.5	21.4
AMX92033.1	0.5	21.4
ANC32711.1	0.5	21.4
BAV87442.1	0.5	21.4
QQT90079.1	0.5	21.4
AUO05423.1	0.51	21.4
QPK51735.1	0.51	21.4
QPK56821.1	0.51	21.4
UOD87740.1	0.51	21.4
URJ37626.1	0.51	21.4
QWU45442.1	0.51	21.4
SDT59471.1	0.51	21.4
ALC89195.1	0.51	21.4
UHQ21265.1	0.51	21.4
SKB04986.1	0.52	21.4
ADO55187.1	0.52	21.4
AJE50655.1	0.52	21.4
CCC84035.1	0.52	21.4
QOH60960.1	0.52	21.4
AOO55190.1	0.52	21.4
QOW29938.1	0.52	21.4
ANL68267.1	0.52	21.4
ANL81078.1	0.52	21.4
AKM83330.1	0.52	21.4
SDI99069.1	0.52	21.4
QWF79799.1	0.53	21.4
QGS04884.1	0.53	21.4
QYA52276.1	0.53	21.4
ADL51150.1	0.53	21.4
AOO92137.1	0.53	21.4
QIO60176.1	0.53	21.4
QIO74364.1	0.53	21.4
QIO81382.1	0.53	21.4
QEM45579.1	0.53	21.4
ALS59129.2	0.53	21.4
QDT73933.1	0.53	21.4
UNL95787.1	0.53	21.4
QCT99473.1	0.54	21.3
AXK73902.1	0.54	21.3
BCX45563.1	0.54	21.3
AKM82173.1	0.55	21.3
ACR67329.1	0.55	21.3
AVZ82158.1	0.55	21.3
QPW28676.1	0.55	21.3
AGZ41479.1	0.55	21.3
QTV77408.1	0.57	21.3
SPP97672.1	0.57	21.3
SOE21954.1	0.57	21.3
AIY13939.1	0.57	21.3
UOQ83174.1	0.57	21.3
AXI10469.1	0.58	21.2
ASW56430.1	0.58	21.2
BBA32737.1	0.59	21.2
CBW75375.1	0.59	21.2
AKC72020.1	0.59	21.2
URM37318.1	0.59	21.2
ASO22915.1	0.59	21.2
CZQ24749.1	0.6	21.2
BBM81677.1	0.6	21.2
SQD92655.1	0.6	21.2
QTU96974.1	0.6	21.2
QWV18464.1	0.6	21.2
QXH67987.1	0.6	21.2
AIM60219.1	0.6	21.2
ADP69175.1	0.61	21.2
BAE41451.1	0.61	21.2
ANT60663.1	0.61	21.2
CEH24855.1	0.62	21.1
QPW25464.1	0.62	21.1
QYO77754.1	0.62	21.1
QGA28002.1	0.62	21.1
UIJ78930.1	0.63	21.1
BCA54097.1	0.63	21.1
QKH84369.1	0.64	21.1
QIK18024.1	0.64	21.1
ASW42414.1	0.64	21.1
APB73447.1	0.64	21.1
ASM99326.1	0.65	21.1
ASN07547.1	0.65	21.1
ASY82738.1	0.65	21.1
QGL16161.1	0.65	21.1
BBD84954.1	0.65	21.1
BCA50479.1	0.65	21.1
AZZ83439.1	0.65	21.1
QRO49990.1	0.65	21.1
ASW42286.1	0.65	21.1
AZA99336.1	0.66	21.1
QKD02730.1	0.67	21.0
AOL17923.1	0.67	21.0
ASY87093.1	0.67	21.0
URJ40699.1	0.67	21.0
CAD0155763.1	0.67	21.0
QBR99785.1	0.67	21.0
QBR99862.1	0.67	21.0
CBL17128.1	0.68	21.0
ULU24024.1	0.68	21.0
QCZ66580.1	0.68	21.0
QCZ70293.1	0.68	21.0
QCZ73448.1	0.68	21.0
QCZ75516.1	0.68	21.0
QCZ80169.1	0.68	21.0
QCZ83828.1	0.68	21.0
QCZ88563.1	0.68	21.0
UIE42848.1	0.68	21.0
UIS27251.1	0.68	21.0
QRK07631.1	0.68	21.0
AHC18798.1	0.69	21.0
ALA44774.1	0.69	21.0
AOK93060.1	0.69	21.0
APB77130.1	0.69	21.0
APQ62063.1	0.69	21.0
QNR68557.1	0.69	21.0
URJ46728.1	0.69	21.0
URJ48450.1	0.69	21.0
API78200.1	0.69	21.0
ATY55811.1	0.69	21.0
ATZ86049.1	0.69	21.0
BBN30888.1	0.69	21.0
CCE57960.1	0.69	21.0
QDZ03767.1	0.69	21.0
ULA39544.1	0.69	21.0
ULM93605.1	0.69	21.0
UMT78261.1	0.69	21.0
UMT80773.1	0.69	21.0
UPO20946.1	0.69	21.0
VEE64713.1	0.69	21.0
UDI79362.1	0.69	21.0
UMY66395.1	0.69	21.0
QUT58347.1	0.7	21.0
UPA31294.1	0.7	21.0
ADL64189.1	0.71	20.9
ADQ75829.1	0.71	20.9
AFH68449.1	0.71	20.9
AFR72134.1	0.71	20.9
AGP27130.1	0.71	20.9
AGY88242.1	0.71	20.9
AID38558.1	0.71	20.9
AIO19799.1	0.71	20.9
AIW25825.1	0.71	20.9
ALS68572.1	0.71	20.9
ALS71206.1	0.71	20.9
ALS84442.1	0.71	20.9
ALY19760.1	0.71	20.9
ALY21952.1	0.71	20.9
ALY24775.1	0.71	20.9
ALY27718.1	0.71	20.9
AND34720.1	0.71	20.9
AND43369.1	0.71	20.9
ARH65552.1	0.71	20.9
ARH68255.1	0.71	20.9
ARH73621.1	0.71	20.9
ARH76416.1	0.71	20.9
ARI72420.1	0.71	20.9
ATN56554.1	0.71	20.9
AUS73844.1	0.71	20.9
AUU47205.1	0.71	20.9
AUU62273.1	0.71	20.9
AVR99779.1	0.71	20.9
AVU12533.1	0.71	20.9
AWI95182.1	0.71	20.9
AWQ87785.1	0.71	20.9
AWR31736.1	0.71	20.9
AWR77058.1	0.71	20.9
AWW92179.1	0.71	20.9
AWW95218.1	0.71	20.9
AXJ39871.1	0.71	20.9
AXJ42379.1	0.71	20.9
AXJ50018.1	0.71	20.9
AXJ52539.1	0.71	20.9
AXJ55060.1	0.71	20.9
AXN68331.1	0.71	20.9
AZB48133.1	0.71	20.9
AZG94535.1	0.71	20.9
AZL90239.1	0.71	20.9
BBA22797.1	0.71	20.9
BBK63654.1	0.71	20.9
BBK66229.1	0.71	20.9
CAG39160.1	0.71	20.9
CAQ48583.1	0.71	20.9
CBI48026.1	0.71	20.9
EEV05390.1	0.71	20.9
QAZ58073.1	0.71	20.9
QBQ50244.1	0.71	20.9
QBX58224.1	0.71	20.9
QCV69674.1	0.71	20.9
QCV75248.1	0.71	20.9
QCW85042.1	0.71	20.9
QCW87664.1	0.71	20.9
QCW90305.1	0.71	20.9
QDS42922.1	0.71	20.9
QDS61916.1	0.71	20.9
QEQ40141.1	0.71	20.9
QER12183.1	0.71	20.9
QGQ73412.1	0.71	20.9
QGQ76817.1	0.71	20.9
QOG15487.1	0.71	20.9
SQE59029.1	0.71	20.9
SQF43363.1	0.71	20.9
SQI81240.1	0.71	20.9
VDZ36771.1	0.71	20.9
VEG29301.1	0.71	20.9
BDG73482.1	0.73	20.9
URT70555.1	0.73	20.9
QYK66066.1	0.74	20.9
QXW93620.1	0.74	20.9
ASV76481.1	0.74	20.9
AUC21317.1	0.75	20.9
QAA34768.1	0.75	20.9
SDS43414.1	0.75	20.9
API92973.1	0.76	20.8
CBL39385.1	0.77	20.8
AEF17834.1	0.78	20.8
QDL09354.1	0.78	20.8
QDL15710.1	0.78	20.8
QCD17424.1	0.78	20.8
QCD21195.1	0.78	20.8
QCO77326.1	0.78	20.8
BBU38264.1	0.78	20.8
AIK39580.1	0.78	20.8
AJI15993.1	0.78	20.8
UIR21901.1	0.78	20.8
AXT61818.1	0.79	20.8
QII44201.1	0.8	20.8
UQY97981.1	0.81	20.8
BCN18199.1	0.81	20.8
AXY99801.1	0.81	20.8
AMR28957.1	0.81	20.7
AOS82749.1	0.82	20.7
AEG99954.1	0.82	20.7
QUJ69315.1	0.83	20.7
QAY69028.1	0.83	20.7
CUV12258.1	0.83	20.7
ADH64583.1	0.84	20.7
QIN62833.1	0.85	20.7
AZE81913.1	0.85	20.7
ACU35687.1	0.85	20.7
AXX29114.1	0.85	20.7
QUF06611.1	0.85	20.7
ARG28377.1	0.85	20.7
ATE53353.1	0.85	20.7
BAY24258.1	0.86	20.7
CAD0126756.1	0.86	20.7
ABM93687.1	0.86	20.7
ARS26153.1	0.86	20.7
QNK76814.1	0.86	20.7
AXT51956.1	0.86	20.7
BCJ58252.1	0.87	20.7
QJR30766.1	0.87	20.7
QOZ11563.1	0.88	20.6
QCR41360.1	0.88	20.6
QGM63289.1	0.88	20.6
QQA11914.1	0.89	20.6
UBK92224.1	0.89	20.6
UBL01305.1	0.89	20.6
